booking_id,ride_id,rider_id,seats_booked,total_price,status,booked_at
1686,608,987,1,15.82,CONFIRMED,2016-11-05 13:29:00
1687,608,973,1,15.82,CONFIRMED,2016-11-05 14:29:00
1688,608,436,1,15.82,CONFIRMED,2016-11-07 12:29:00
1689,608,695,1,15.82,CONFIRMED,2016-11-06 11:29:00
1690,608,522,1,15.82,CONFIRMED,2016-11-08 03:29:00
1691,609,508,1,19.72,CONFIRMED,2016-11-07 04:16:00
1692,609,389,1,19.72,CONFIRMED,2016-11-05 22:16:00
1693,609,175,1,19.72,CONFIRMED,2016-11-08 11:16:00
1694,609,383,1,19.72,CONFIRMED,2016-11-06 20:16:00
1695,610,959,4,72.52,CANCELLED,2016-11-05 22:41:00
1696,611,365,1,12.55,CONFIRMED,2016-11-06 21:21:00
1697,612,364,3,25.83,CANCELLED,2016-11-08 13:08:00
1698,612,110,4,34.44,CONFIRMED,2016-11-09 00:08:00
1699,612,6,4,34.44,CONFIRMED,2016-11-09 02:08:00
1700,613,422,2,7.28,CONFIRMED,2016-11-08 05:18:00
1701,613,127,1,3.64,CONFIRMED,2016-11-07 14:18:00
1702,614,375,1,10.56,CONFIRMED,2016-11-08 04:58:00
1703,614,440,1,10.56,PENDING,2016-11-07 06:58:00
1704,614,915,1,10.56,CONFIRMED,2016-11-07 07:58:00
1705,615,369,2,13.48,CONFIRMED,2016-11-08 04:31:00
1706,616,137,4,53.48,CONFIRMED,2016-11-07 23:09:00
1707,617,166,6,88.92,CONFIRMED,2016-11-07 04:21:00
1708,618,122,2,15.66,CONFIRMED,2016-11-09 01:40:00
1709,618,432,2,15.66,CONFIRMED,2016-11-07 14:40:00
1710,618,501,2,15.66,CONFIRMED,2016-11-09 04:40:00
1711,619,130,1,13.14,CONFIRMED,2016-11-09 18:52:00
1712,620,54,2,17.84,CONFIRMED,2016-11-09 19:56:00
1713,620,696,2,17.84,CONFIRMED,2016-11-08 08:56:00
1714,621,85,3,44.88,CONFIRMED,2016-11-07 15:46:00
1715,621,781,1,14.96,CONFIRMED,2016-11-09 18:46:00
1716,621,440,2,29.92,PENDING,2016-11-09 01:46:00
1717,621,254,3,44.88,CANCELLED,2016-11-09 07:46:00
1718,622,725,3,57.18,CONFIRMED,2016-11-09 10:20:00
1719,622,803,1,19.06,PENDING,2016-11-09 14:20:00
1720,622,831,1,19.06,CONFIRMED,2016-11-08 06:20:00
1721,622,106,1,19.06,CONFIRMED,2016-11-09 09:20:00
1722,623,438,3,49.29,CONFIRMED,2016-11-10 07:57:00
1723,623,19,2,32.86,CONFIRMED,2016-11-08 22:57:00
1724,624,228,2,37.56,CONFIRMED,2016-11-07 21:17:00
1725,624,345,2,37.56,CONFIRMED,2016-11-09 00:17:00
1726,625,276,3,12.0,CONFIRMED,2016-11-08 18:30:00
1727,626,254,1,11.97,CONFIRMED,2016-11-10 12:18:00
1728,626,329,1,11.97,CONFIRMED,2016-11-08 06:18:00
1729,626,918,1,11.97,CANCELLED,2016-11-10 06:18:00
1730,626,49,1,11.97,CONFIRMED,2016-11-08 04:18:00
1731,627,343,1,17.21,CONFIRMED,2016-11-08 10:35:00
1732,627,312,1,17.21,CONFIRMED,2016-11-09 10:35:00
1733,627,115,2,34.42,CONFIRMED,2016-11-09 21:35:00
1734,628,599,1,20.13,CANCELLED,2016-11-10 19:58:00
1735,628,394,3,60.39,CONFIRMED,2016-11-10 20:58:00
1736,629,602,2,8.0,CONFIRMED,2016-11-09 04:20:00
1737,630,78,3,48.81,CONFIRMED,2016-11-09 01:39:00
1738,631,547,1,24.65,CONFIRMED,2016-11-10 17:30:00
1739,631,739,2,49.3,CONFIRMED,2016-11-10 09:30:00
1740,632,918,1,13.57,CANCELLED,2016-11-11 12:08:00
1741,632,375,2,27.14,CONFIRMED,2016-11-09 04:08:00
1742,632,460,1,13.57,CONFIRMED,2016-11-10 09:08:00
1743,633,297,3,42.72,CONFIRMED,2016-11-11 09:32:00
1744,633,47,3,42.72,CANCELLED,2016-11-09 18:32:00
1745,634,547,2,37.2,CONFIRMED,2016-11-10 08:55:00
1746,634,893,2,37.2,CONFIRMED,2016-11-10 23:55:00
1747,634,527,1,18.6,CONFIRMED,2016-11-11 13:55:00
1748,634,996,1,18.6,CONFIRMED,2016-11-12 08:55:00
1749,634,77,2,37.2,CONFIRMED,2016-11-09 14:55:00
1750,634,170,2,37.2,CONFIRMED,2016-11-11 05:55:00
1751,635,726,1,16.98,CONFIRMED,2016-11-12 07:07:00
1752,635,275,1,16.98,CONFIRMED,2016-11-11 18:07:00
1753,635,566,2,33.96,CANCELLED,2016-11-11 02:07:00
1754,636,659,2,40.8,PENDING,2016-11-11 10:46:00
1755,637,2,3,46.74,CONFIRMED,2016-11-10 14:22:00
1756,638,87,5,81.1,CONFIRMED,2016-11-11 21:14:00
1757,638,971,4,64.88,CANCELLED,2016-11-11 01:14:00
1758,638,724,3,48.66,PENDING,2016-11-12 13:14:00
1759,639,225,2,17.48,CONFIRMED,2016-11-12 12:25:00
1760,639,750,1,8.74,CONFIRMED,2016-11-10 14:25:00
1761,639,990,2,17.48,CANCELLED,2016-11-09 16:25:00
1762,640,837,2,27.28,CONFIRMED,2016-11-11 12:40:00
1763,640,453,5,68.2,CONFIRMED,2016-11-10 12:40:00
1764,641,458,4,22.68,CONFIRMED,2016-11-10 03:17:00
1765,641,239,1,5.67,CONFIRMED,2016-11-10 06:17:00
1766,642,837,1,4.1,CONFIRMED,2016-11-15 16:45:00
1767,642,885,3,12.3,CONFIRMED,2016-11-16 18:45:00
1768,643,319,2,4.88,CANCELLED,2016-11-20 09:23:00
1769,644,72,1,3.73,CONFIRMED,2016-11-20 04:44:00
1770,644,147,3,11.19,PENDING,2016-11-22 02:44:00
1771,645,746,1,10.19,CONFIRMED,2016-11-23 00:55:00
1772,645,770,2,20.38,CONFIRMED,2016-11-24 23:55:00
1773,646,136,2,4.58,CONFIRMED,2016-11-23 16:34:00
1774,647,963,3,4.95,CONFIRMED,2016-11-25 08:01:00
1775,647,644,1,1.65,CONFIRMED,2016-11-23 14:01:00
1776,648,208,2,4.56,CONFIRMED,2016-11-23 02:13:00
1777,649,316,2,7.56,CONFIRMED,2016-11-25 07:29:00
1778,649,341,3,11.34,CONFIRMED,2016-11-22 17:29:00
1779,650,22,1,7.27,CONFIRMED,2016-11-24 03:54:00
1780,651,525,4,25.28,CONFIRMED,2016-11-25 11:56:00
1781,652,233,4,10.8,CONFIRMED,2016-11-24 20:49:00
1782,653,232,2,4.14,CONFIRMED,2016-11-26 21:22:00
1783,653,945,2,4.14,CONFIRMED,2016-11-26 21:22:00
1784,653,902,1,2.07,CONFIRMED,2016-11-25 23:22:00
1785,654,79,1,2.71,CONFIRMED,2016-11-27 04:31:00
1786,654,632,1,2.71,CONFIRMED,2016-11-26 16:31:00
1787,654,343,2,5.42,CONFIRMED,2016-11-26 15:31:00
1788,655,154,1,2.94,CONFIRMED,2016-11-26 04:45:00
1789,655,916,1,2.94,CANCELLED,2016-11-26 06:45:00
1790,655,685,1,2.94,CONFIRMED,2016-11-26 07:45:00
1791,655,705,1,2.94,CONFIRMED,2016-11-26 21:45:00
1792,656,329,4,18.84,CONFIRMED,2016-11-25 05:51:00
1793,656,152,1,4.71,CONFIRMED,2016-11-25 12:51:00
1794,657,149,1,1.98,CONFIRMED,2016-11-26 07:35:00
1795,657,93,2,3.96,CONFIRMED,2016-11-26 02:35:00
1796,657,332,2,3.96,CONFIRMED,2016-11-26 04:35:00
1797,658,142,1,4.08,CONFIRMED,2016-11-25 12:01:00
1798,658,823,2,8.16,CONFIRMED,2016-11-25 19:01:00
1799,658,968,1,4.08,CONFIRMED,2016-11-26 05:01:00
1800,659,721,1,2.33,CONFIRMED,2016-11-27 09:37:00
1801,659,90,1,2.33,CONFIRMED,2016-11-25 23:37:00
1802,660,945,1,22.65,CANCELLED,2016-11-26 13:56:00
1803,660,113,1,22.65,CONFIRMED,2016-11-27 17:56:00
1804,661,249,1,1.75,CONFIRMED,2016-11-29 00:16:00
1805,661,216,1,1.75,CONFIRMED,2016-11-29 12:16:00
1806,661,849,1,1.75,CONFIRMED,2016-11-29 02:16:00
1807,661,230,1,1.75,CONFIRMED,2016-11-28 19:16:00
1808,662,151,3,8.49,CONFIRMED,2016-11-28 10:16:00
1809,663,13,4,76.04,CONFIRMED,2016-11-30 07:44:00
1810,664,763,3,44.55,CONFIRMED,2016-11-29 12:37:00
1811,664,145,4,59.4,CONFIRMED,2016-12-01 06:37:00
1812,664,768,3,44.55,CONFIRMED,2016-12-01 00:37:00
1813,664,542,1,14.85,CONFIRMED,2016-11-30 09:37:00
1814,665,12,2,31.98,CONFIRMED,2016-11-29 07:00:00
1815,665,407,3,47.97,CONFIRMED,2016-11-30 08:00:00
1816,666,514,1,4.12,CONFIRMED,2016-12-01 08:36:00
1817,666,314,2,8.24,PENDING,2016-12-01 03:36:00
1818,666,728,1,4.12,CONFIRMED,2016-12-01 12:36:00
1819,666,233,1,4.12,CONFIRMED,2016-11-28 20:36:00
1820,666,434,1,4.12,CANCELLED,2016-11-29 08:36:00
1821,667,321,1,16.45,CONFIRMED,2016-11-30 12:12:00
1822,667,670,1,16.45,CONFIRMED,2016-12-01 22:12:00
1823,667,659,1,16.45,CONFIRMED,2016-11-30 17:12:00
1824,667,416,1,16.45,CONFIRMED,2016-12-01 15:12:00
1825,668,67,2,18.92,CONFIRMED,2016-11-30 21:07:00
1826,669,565,3,18.99,CANCELLED,2016-12-01 13:41:00
1827,669,207,2,12.66,CONFIRMED,2016-12-02 14:41:00
1828,670,47,1,13.76,CONFIRMED,2016-12-01 00:59:00
1829,670,50,1,13.76,PENDING,2016-11-30 05:59:00
1830,670,324,1,13.76,CONFIRMED,2016-11-30 19:59:00
1831,670,96,1,13.76,PENDING,2016-12-02 09:59:00
1832,671,418,1,4.0,CONFIRMED,2016-12-02 22:35:00
1833,671,920,1,4.0,CONFIRMED,2016-12-01 17:35:00
1834,671,760,2,8.0,CONFIRMED,2016-12-03 13:35:00
1835,672,166,2,41.18,CONFIRMED,2016-12-03 07:08:00
1836,672,156,1,20.59,CANCELLED,2016-12-03 00:08:00
1837,672,699,1,20.59,PENDING,2016-12-01 02:08:00
1838,673,459,2,43.64,CONFIRMED,2016-12-01 12:31:00
1839,673,806,1,21.82,CANCELLED,2016-12-01 18:31:00
1840,673,135,1,21.82,CONFIRMED,2016-12-03 10:31:00
1841,674,582,2,29.14,CONFIRMED,2016-12-04 16:56:00
1842,674,644,1,14.57,CONFIRMED,2016-12-03 02:56:00
1843,675,512,1,1.87,CONFIRMED,2016-12-03 21:15:00
1844,676,166,2,14.88,CONFIRMED,2016-12-04 10:23:00
1845,676,70,1,7.44,CONFIRMED,2016-12-02 09:23:00
1846,676,287,2,14.88,PENDING,2016-12-03 11:23:00
1847,677,667,1,13.79,PENDING,2016-12-03 03:04:00
1848,677,948,1,13.79,CONFIRMED,2016-12-04 05:04:00
1849,677,144,1,13.79,CONFIRMED,2016-12-05 01:04:00
1850,677,964,1,13.79,CONFIRMED,2016-12-04 01:04:00
1851,678,86,4,16.0,CONFIRMED,2016-12-05 13:22:00
1852,678,700,1,4.0,CONFIRMED,2016-12-04 11:22:00
1853,678,425,1,4.0,CONFIRMED,2016-12-05 05:22:00
1854,679,385,2,32.88,CANCELLED,2016-12-06 07:03:00
1855,679,163,2,32.88,CANCELLED,2016-12-07 00:03:00
1856,679,584,2,32.88,CONFIRMED,2016-12-04 15:03:00
1857,680,112,1,20.32,CANCELLED,2016-12-05 09:35:00
1858,680,88,1,20.32,CONFIRMED,2016-12-05 17:35:00
1859,680,186,1,20.32,CONFIRMED,2016-12-04 21:35:00
1860,680,751,1,20.32,CONFIRMED,2016-12-04 23:35:00
1861,681,287,4,50.0,CONFIRMED,2016-12-06 23:53:00
1862,682,150,1,11.04,PENDING,2016-12-05 20:13:00
1863,682,656,1,11.04,CANCELLED,2016-12-05 22:13:00
1864,682,219,1,11.04,PENDING,2016-12-06 17:13:00
1865,682,328,1,11.04,CONFIRMED,2016-12-07 18:13:00
1866,683,277,1,16.46,CONFIRMED,2016-12-07 02:19:00
1867,683,259,1,16.46,CONFIRMED,2016-12-06 04:19:00
1868,683,651,1,16.46,CONFIRMED,2016-12-07 04:19:00
1869,683,181,1,16.46,CANCELLED,2016-12-08 02:19:00
1870,684,351,2,35.62,CONFIRMED,2016-12-06 08:53:00
1871,684,988,4,71.24,CONFIRMED,2016-12-07 17:53:00
1872,684,772,4,71.24,CONFIRMED,2016-12-06 12:53:00
1873,684,305,1,17.81,CONFIRMED,2016-12-07 12:53:00
1874,685,742,2,47.5,CONFIRMED,2016-12-07 02:22:00
1875,686,156,4,60.6,CANCELLED,2016-12-06 05:26:00
1876,687,117,2,18.96,CONFIRMED,2016-12-09 11:09:00
1877,687,813,2,18.96,CANCELLED,2016-12-08 19:09:00
1878,687,995,2,18.96,CONFIRMED,2016-12-08 23:09:00
1879,688,225,2,22.62,CONFIRMED,2016-12-06 15:15:00
1880,689,617,1,16.46,CONFIRMED,2016-12-08 19:11:00
1881,689,388,3,49.38,CONFIRMED,2016-12-09 18:11:00
1882,690,835,3,82.35,CANCELLED,2016-12-07 05:03:00
1883,690,373,1,27.45,CONFIRMED,2016-12-07 11:03:00
1884,690,17,4,109.8,CONFIRMED,2016-12-08 00:03:00
1885,691,557,1,12.44,CONFIRMED,2016-12-08 12:43:00
1886,691,438,1,12.44,CONFIRMED,2016-12-09 15:43:00
1887,691,537,1,12.44,CONFIRMED,2016-12-08 04:43:00
1888,691,999,1,12.44,CONFIRMED,2016-12-09 23:43:00
1889,691,785,1,12.44,CANCELLED,2016-12-09 22:43:00
1890,691,345,1,12.44,CONFIRMED,2016-12-08 07:43:00
1891,691,117,1,12.44,CONFIRMED,2016-12-07 14:43:00
1892,692,649,4,26.32,CONFIRMED,2016-12-10 09:42:00
1893,693,298,2,16.08,CONFIRMED,2016-12-10 03:17:00
1894,693,874,1,8.04,CANCELLED,2016-12-10 02:17:00
1895,693,432,2,16.08,PENDING,2016-12-08 06:17:00
1896,693,218,2,16.08,CANCELLED,2016-12-08 15:17:00
1897,693,230,1,8.04,CANCELLED,2016-12-09 13:17:00
1898,693,797,2,16.08,CONFIRMED,2016-12-09 08:17:00
1899,694,860,2,8.0,CONFIRMED,2016-12-10 21:09:00
1900,694,926,2,8.0,CONFIRMED,2016-12-10 18:09:00
1901,694,816,1,4.0,CONFIRMED,2016-12-08 03:09:00
1902,695,760,1,17.64,CONFIRMED,2016-12-09 13:06:00
1903,695,615,1,17.64,CONFIRMED,2016-12-09 13:06:00
1904,695,326,1,17.64,CANCELLED,2016-12-09 09:06:00
1905,695,344,1,17.64,CANCELLED,2016-12-09 14:06:00
1906,695,175,1,17.64,CONFIRMED,2016-12-09 23:06:00
1907,695,984,1,17.64,CONFIRMED,2016-12-11 03:06:00
1908,695,586,1,17.64,CONFIRMED,2016-12-09 13:06:00
1909,696,859,2,8.22,CONFIRMED,2016-12-11 07:05:00
1910,696,568,1,4.11,CONFIRMED,2016-12-10 23:05:00
1911,696,163,1,4.11,CONFIRMED,2016-12-08 21:05:00
1912,697,587,4,20.52,CONFIRMED,2016-12-11 04:48:00
1913,698,651,1,3.85,CONFIRMED,2016-12-11 07:00:00
1914,698,648,1,3.85,CONFIRMED,2016-12-11 04:00:00
1915,698,798,1,3.85,CONFIRMED,2016-12-12 05:00:00
1916,698,368,1,3.85,CONFIRMED,2016-12-11 17:00:00
1917,699,655,1,5.68,CONFIRMED,2016-12-11 21:18:00
1918,700,146,3,58.65,CONFIRMED,2016-12-11 13:22:00
1919,701,80,4,18.04,CANCELLED,2016-12-11 10:36:00
1920,702,104,2,8.0,CONFIRMED,2016-12-12 04:26:00
1921,702,504,1,4.0,CONFIRMED,2016-12-10 13:26:00
1922,702,816,2,8.0,CONFIRMED,2016-12-10 04:26:00
1923,702,23,1,4.0,CONFIRMED,2016-12-12 12:26:00
1924,703,677,6,98.58,CONFIRMED,2016-12-12 12:51:00
1925,703,582,1,16.43,PENDING,2016-12-10 20:51:00
1926,704,629,1,12.27,CONFIRMED,2016-12-11 11:48:00
1927,704,615,1,12.27,CONFIRMED,2016-12-12 16:48:00
1928,704,560,1,12.27,CONFIRMED,2016-12-12 00:48:00
1929,704,6,1,12.27,CANCELLED,2016-12-12 05:48:00
1930,705,31,1,2.41,CONFIRMED,2016-12-12 15:48:00
1931,705,337,2,4.82,CONFIRMED,2016-12-12 06:48:00
1932,706,358,3,4.89,CONFIRMED,2016-12-10 18:32:00
1933,707,526,1,1.86,CONFIRMED,2016-12-12 08:42:00
1934,707,971,1,1.86,PENDING,2016-12-12 20:42:00
1935,707,411,1,1.86,CONFIRMED,2016-12-12 07:42:00
1936,707,946,1,1.86,CONFIRMED,2016-12-11 00:42:00
1937,708,612,1,5.73,CONFIRMED,2016-12-12 15:32:00
1938,708,767,1,5.73,CONFIRMED,2016-12-12 19:32:00
1939,708,280,1,5.73,CANCELLED,2016-12-14 08:32:00
1940,708,837,1,5.73,CONFIRMED,2016-12-14 12:32:00
1941,709,260,3,26.22,PENDING,2016-12-14 13:44:00
1942,709,602,2,17.48,CONFIRMED,2016-12-16 18:44:00
1943,709,421,1,8.74,CANCELLED,2016-12-15 02:44:00
1944,709,302,1,8.74,CONFIRMED,2016-12-16 23:44:00
1945,709,620,1,8.74,CONFIRMED,2016-12-15 09:44:00
1946,710,800,1,4.75,CONFIRMED,2016-12-17 09:03:00
1947,710,323,3,14.25,CONFIRMED,2016-12-14 23:03:00
1948,711,922,1,5.87,CONFIRMED,2016-12-16 10:32:00
1949,711,239,1,5.87,CONFIRMED,2016-12-16 02:32:00
1950,711,577,1,5.87,CONFIRMED,2016-12-15 08:32:00
1951,712,776,1,5.28,CONFIRMED,2016-12-19 10:32:00
1952,712,447,1,5.28,CONFIRMED,2016-12-18 05:32:00
1953,712,327,1,5.28,CONFIRMED,2016-12-17 07:32:00
1954,713,617,3,28.14,CONFIRMED,2016-12-23 04:53:00
1955,713,336,2,18.76,CONFIRMED,2016-12-23 06:53:00
1956,714,293,1,5.81,CONFIRMED,2016-12-20 13:21:00
1957,714,135,1,5.81,CONFIRMED,2016-12-23 07:21:00
1958,714,863,1,5.81,CONFIRMED,2016-12-21 04:21:00
1959,714,992,1,5.81,CONFIRMED,2016-12-21 13:21:00
1960,715,82,1,3.69,CONFIRMED,2016-12-21 09:56:00
1961,715,571,1,3.69,CONFIRMED,2016-12-21 01:56:00
1962,715,795,1,3.69,CANCELLED,2016-12-22 20:56:00
1963,715,322,1,3.69,CANCELLED,2016-12-22 22:56:00
1964,716,230,1,4.15,CANCELLED,2016-12-23 19:13:00
1965,717,332,4,11.04,CONFIRMED,2016-12-28 03:06:00
1966,718,743,2,5.66,CANCELLED,2016-12-25 18:57:00
1967,718,925,1,2.83,CANCELLED,2016-12-28 08:57:00
1968,719,906,1,4.78,CONFIRMED,2016-12-27 04:18:00
1969,719,805,1,4.78,CONFIRMED,2016-12-26 18:18:00
1970,719,45,2,9.56,CONFIRMED,2016-12-28 01:18:00
1971,720,123,1,4.04,CONFIRMED,2016-12-27 08:25:00
1972,720,130,1,4.04,CONFIRMED,2016-12-26 18:25:00
1973,720,328,1,4.04,CONFIRMED,2016-12-26 22:25:00
1974,720,884,1,4.04,CONFIRMED,2016-12-26 23:25:00
1975,721,95,2,6.76,CONFIRMED,2016-12-27 19:59:00
1976,721,271,3,10.14,CANCELLED,2016-12-28 09:59:00
1977,722,713,1,2.14,PENDING,2016-12-29 11:33:00
1978,722,80,1,2.14,CONFIRMED,2016-12-28 15:33:00
1979,723,840,1,29.7,CONFIRMED,2017-01-03 18:28:00
1980,723,396,1,29.7,CONFIRMED,2017-01-04 22:28:00
1981,723,193,1,29.7,CONFIRMED,2017-01-03 21:28:00
1982,723,501,1,29.7,CANCELLED,2017-01-05 09:28:00
1983,724,396,1,11.74,CONFIRMED,2017-01-06 13:28:00
1984,724,1000,1,11.74,CONFIRMED,2017-01-06 16:28:00
1985,724,465,2,23.48,PENDING,2017-01-07 00:28:00
1986,725,474,1,2.8,CONFIRMED,2017-01-10 08:02:00
1987,725,899,1,2.8,CANCELLED,2017-01-10 15:02:00
1988,726,30,2,5.78,CONFIRMED,2017-01-11 00:46:00
1989,726,489,1,2.89,CONFIRMED,2017-01-10 12:46:00
1990,726,679,1,2.89,CONFIRMED,2017-01-09 08:46:00
1991,727,55,2,6.1,CONFIRMED,2017-01-10 08:11:00
1992,727,453,2,6.1,CONFIRMED,2017-01-11 08:11:00
1993,727,281,2,6.1,CONFIRMED,2017-01-10 21:11:00
1994,728,533,1,1.84,CONFIRMED,2017-01-11 19:20:00
1995,728,445,1,1.84,CONFIRMED,2017-01-12 05:20:00
1996,728,112,1,1.84,CONFIRMED,2017-01-09 13:20:00
1997,728,699,1,1.84,CONFIRMED,2017-01-10 06:20:00
1998,729,404,3,8.19,CONFIRMED,2017-01-11 14:45:00
1999,729,104,2,5.46,CONFIRMED,2017-01-10 23:45:00
2000,729,226,3,8.19,CONFIRMED,2017-01-11 23:45:00
2001,729,753,2,5.46,CONFIRMED,2017-01-09 22:45:00
2002,730,314,1,3.24,CONFIRMED,2017-01-12 04:34:00
2003,730,875,1,3.24,CONFIRMED,2017-01-10 02:34:00
2004,730,930,1,3.24,PENDING,2017-01-10 00:34:00
2005,731,344,1,3.82,CANCELLED,2017-01-11 18:46:00
2006,731,22,1,3.82,CONFIRMED,2017-01-10 03:46:00
2007,731,182,1,3.82,CONFIRMED,2017-01-11 08:46:00
2008,731,999,1,3.82,CONFIRMED,2017-01-12 13:46:00
2009,732,857,1,4.27,CONFIRMED,2017-01-13 01:21:00
2010,732,234,1,4.27,CONFIRMED,2017-01-11 19:21:00
2011,732,539,2,8.54,CONFIRMED,2017-01-11 17:21:00
2012,733,264,1,5.3,CONFIRMED,2017-01-13 14:14:00
2013,733,681,1,5.3,CONFIRMED,2017-01-11 21:14:00
2014,733,500,1,5.3,CONFIRMED,2017-01-10 21:14:00
2015,734,152,4,26.0,CANCELLED,2017-01-15 21:57:00
2016,735,511,1,11.73,CONFIRMED,2017-01-17 07:42:00
2017,735,32,2,23.46,CONFIRMED,2017-01-19 03:42:00
2018,736,944,2,12.6,CONFIRMED,2017-01-23 22:51:00
2019,736,979,3,18.9,CONFIRMED,2017-01-23 00:51:00
2020,737,272,3,22.95,CONFIRMED,2017-01-23 21:38:00
2021,737,934,2,15.3,CONFIRMED,2017-01-24 04:38:00
2022,738,196,5,58.05,CONFIRMED,2017-01-26 04:44:00
2023,738,43,4,46.44,CONFIRMED,2017-01-24 23:44:00
2024,738,595,3,34.83,CONFIRMED,2017-01-26 18:44:00
2025,739,951,1,6.06,CONFIRMED,2017-02-01 21:05:00
2026,739,703,1,6.06,CONFIRMED,2017-02-01 22:05:00
2027,739,151,1,6.06,CONFIRMED,2017-02-03 09:05:00
2028,739,479,1,6.06,CONFIRMED,2017-02-01 22:05:00
2029,740,127,1,6.48,CONFIRMED,2017-02-01 14:57:00
2030,740,55,1,6.48,CONFIRMED,2017-02-02 18:57:00
2031,740,502,1,6.48,CANCELLED,2017-01-31 19:57:00
2032,741,978,3,18.48,CONFIRMED,2017-02-07 16:27:00
2033,741,89,2,12.32,CONFIRMED,2017-02-08 07:27:00
2034,742,225,2,7.04,CONFIRMED,2017-02-07 13:34:00
2035,742,33,2,7.04,CONFIRMED,2017-02-09 02:34:00
2036,742,486,2,7.04,CANCELLED,2017-02-07 23:34:00
2037,743,579,3,11.91,CANCELLED,2017-02-08 22:50:00
2038,743,448,3,11.91,CONFIRMED,2017-02-08 07:50:00
2039,744,428,2,24.52,CONFIRMED,2017-02-13 20:37:00
2040,744,569,3,36.78,CONFIRMED,2017-02-11 19:37:00
2041,745,386,2,6.96,CONFIRMED,2017-03-03 20:12:00
2042,745,803,2,6.96,CONFIRMED,2017-03-03 23:12:00
2043,746,481,2,8.88,CONFIRMED,2017-03-04 12:43:00
2044,746,364,2,8.88,CONFIRMED,2017-03-03 17:43:00
2045,746,439,1,4.44,PENDING,2017-03-04 11:43:00
2046,747,775,2,8.52,CONFIRMED,2017-03-18 00:45:00
2047,748,596,2,7.16,CONFIRMED,2017-03-16 19:18:00
2048,748,526,3,10.74,CANCELLED,2017-03-19 10:18:00
2049,749,129,1,7.58,CONFIRMED,2017-03-16 22:49:00
2050,749,414,2,15.16,CANCELLED,2017-03-19 06:49:00
2051,750,277,3,20.49,CONFIRMED,2017-03-19 05:38:00
2052,751,581,2,10.64,CANCELLED,2017-03-22 17:39:00
2053,751,495,1,5.32,CONFIRMED,2017-03-20 14:39:00
2054,751,709,1,5.32,CONFIRMED,2017-03-20 17:39:00
2055,752,229,3,12.48,CONFIRMED,2017-04-01 19:51:00
2056,752,918,2,8.32,CONFIRMED,2017-04-02 14:51:00
2057,753,640,1,4.02,CONFIRMED,2017-04-02 16:18:00
2058,753,706,1,4.02,CONFIRMED,2017-04-02 01:18:00
2059,754,100,1,2.03,CANCELLED,2017-04-05 06:23:00
2060,754,254,2,4.06,CONFIRMED,2017-04-06 23:23:00
2061,754,210,2,4.06,CONFIRMED,2017-04-06 15:23:00
2062,754,107,1,2.03,CANCELLED,2017-04-04 17:23:00
2063,754,487,2,4.06,CANCELLED,2017-04-05 06:23:00
2064,755,444,2,12.48,CONFIRMED,2017-04-08 20:57:00
2065,756,840,3,7.47,CONFIRMED,2017-04-23 16:09:00
2066,756,764,3,7.47,CONFIRMED,2017-04-25 08:09:00
2067,757,493,2,5.7,CONFIRMED,2017-04-23 22:08:00
2068,757,297,2,5.7,CONFIRMED,2017-04-24 11:08:00
2069,758,716,1,2.82,CANCELLED,2017-05-10 21:45:00
2070,758,821,1,2.82,CONFIRMED,2017-05-11 00:45:00
2071,758,110,1,2.82,CONFIRMED,2017-05-10 01:45:00
2072,758,477,1,2.82,CONFIRMED,2017-05-09 07:45:00
2073,759,931,2,6.44,PENDING,2017-05-12 01:32:00
2074,760,284,1,9.93,CONFIRMED,2017-05-21 09:25:00
2075,760,10,1,9.93,CONFIRMED,2017-05-23 06:25:00
2076,760,163,1,9.93,CONFIRMED,2017-05-22 09:25:00
2077,760,368,1,9.93,CONFIRMED,2017-05-23 11:25:00
2078,761,805,2,19.86,CANCELLED,2017-05-23 22:13:00
2079,761,782,2,19.86,CONFIRMED,2017-05-21 18:13:00
2080,762,676,2,9.2,CONFIRMED,2017-05-24 17:36:00
2081,762,185,2,9.2,CONFIRMED,2017-05-24 07:36:00
2082,762,591,1,4.6,CONFIRMED,2017-05-25 14:36:00
2083,762,727,1,4.6,CONFIRMED,2017-05-25 21:36:00
2084,762,951,2,9.2,CANCELLED,2017-05-23 22:36:00
2085,763,780,1,3.08,CONFIRMED,2017-05-25 13:59:00
2086,763,238,2,6.16,CONFIRMED,2017-05-24 06:59:00
2087,763,792,1,3.08,CONFIRMED,2017-05-25 03:59:00
2088,764,39,1,2.83,CONFIRMED,2017-05-28 15:45:00
2089,765,648,2,6.82,CONFIRMED,2017-05-28 07:23:00
2090,765,862,2,6.82,CONFIRMED,2017-05-27 17:23:00
2091,765,31,1,3.41,CONFIRMED,2017-05-28 02:23:00
2092,765,947,2,6.82,CONFIRMED,2017-05-29 12:23:00
2093,765,179,1,3.41,CONFIRMED,2017-05-28 09:23:00
2094,766,89,1,2.58,CONFIRMED,2017-06-01 23:29:00
2095,766,598,1,2.58,CONFIRMED,2017-06-01 18:29:00
2096,767,370,4,15.68,CONFIRMED,2017-06-02 05:01:00
2097,768,190,2,9.4,CONFIRMED,2017-06-03 09:08:00
2098,768,700,2,9.4,CONFIRMED,2017-06-02 14:08:00
2099,768,749,1,4.7,CANCELLED,2017-06-02 03:08:00
